Date,HPG,VCB
2020-04-03,10616.182201814912,50299.26205666654
2020-04-06,11337.962294856152,52219.08121913473
2020-04-07,11428.184806486308,52372.66675213219
2020-04-08,11247.739783225998,51835.11738664109
2020-04-09,11157.517271595843,54522.86421409656
2020-04-10,11307.888124312767,54215.69314810164
2020-04-13,11638.704000290003,54369.2786810991
2020-04-14,11999.594046810624,53678.143782610554
2020-04-15,12089.816558440778,54446.07144759783
2020-04-16,12180.039070070934,54676.44974709401
2020-04-17,12450.706604961399,54830.03528009147
2020-04-20,12751.448310395248,55213.99911258511
2020-04-21,12149.964899527547,54906.82804659019
2020-04-22,12510.854946048168,53217.387183618186
2020-04-23,12992.04167474233,53140.594417119464
2020-04-24,13292.783380176179,52910.21611762328
2020-04-27,13202.560868546025,51297.56802115
2020-04-28,12871.744992568789,51451.15355414746
2020-04-29,12931.893333655558,52219.08121913473
2020-05-04,12631.151628221709,51758.32462014237
2020-05-05,12871.744992568789,51297.56802115
2020-05-06,13352.931721262948,51911.91015313982
2020-05-07,14195.008496477729,53524.558249613096
2020-05-08,14074.71181430419,56442.683376564746
2020-05-11,14405.527690281424,57210.61104155202
2020-05-12,14225.082667021115,58055.33147303802
2020-05-13,14495.75020191158,58055.33147303802
2020-05-14,14405.527690281424,58362.50253903293
2020-05-15,14134.86015539096,58362.50253903293
2020-05-18,15097.23361277928,60282.321701501125
2020-05-19,15728.791194190366,60666.285533994764
2020-05-20,15909.236217450676,61127.042132987124
2020-05-21,15939.31038799406,62355.72639696677
2020-05-22,16390.422946144838,62202.14086396931
2020-05-25,16420.49711668822,62278.93363046804
2020-05-26,17082.128868642692,63354.03236145023
2020-05-27,16360.348775601451,63661.203427445136
2020-05-28,16360.348775601451,64889.887691424774
2020-05-29,16480.64545777499,65427.43705691587
2020-06-01,16631.016310491916,66425.74302139932
2020-06-02,16270.126263971297,66502.53578789806
2020-06-03,16209.977922884525,67500.84175238152
2020-06-04,15999.45872908083,68345.56218386751
2020-06-05,16270.126263971297,68345.56218386751
2020-06-08,16661.090481035302,68652.73324986243
2020-06-09,16300.200434514682,68729.52601636115
2020-06-10,16240.05209342791,68806.31878285987
2020-06-11,15337.82697712636,67577.63451888024
2020-06-12,15939.31038799406,65734.60812291078
2020-06-15,15277.67863603959,62970.06852895659
2020-06-16,15758.86536473375,64275.545559434955
2020-06-17,15788.939535277135,64659.509391928594
2020-06-18,16119.755411254371,65273.85152391841
2020-06-19,16450.571287231607,65581.02258991332
2020-06-22,16420.49711668822,65657.81535641204
2020-06-23,16240.05209342791,66041.77918890568
2020-06-24,16240.05209342791,65043.47322442223
2020-06-25,16420.49711668822,64275.545559434955
2020-06-26,16360.348775601451,63968.374493440046
2020-06-29,16029.532899624215,62586.10469646295
2020-06-30,16119.755411254371,61664.59149847822
2020-07-01,16480.64545777499,63507.61789444768
2020-07-02,16600.942139948533,63430.82512794895
2020-07-03,16540.79379886176,63737.996193943865
2020-07-06,16600.942139948533,63661.203427445136
2020-07-07,17052.054698099306,64045.167259938775
2020-07-08,16871.609674838997,63737.996193943865
2020-07-09,16931.758015925767,64198.752792936226
2020-07-10,16691.164651578685,63507.61789444768
2020-07-13,16631.016310491916,63661.203427445136
2020-07-14,16781.38716320884,63737.996193943865
2020-07-15,16871.609674838997,64121.9600264375
2020-07-16,17202.42555081623,64121.9600264375
2020-07-17,17172.351380272845,63584.41066094641
2020-07-20,16841.53550429561,63123.65406195404
2020-07-21,16901.68384538238,63354.03236145023
2020-07-22,16901.68384538238,63354.03236145023
2020-07-23,16961.83218646915,63354.03236145023
2020-07-24,16149.829581797756,62202.14086396931
2020-07-27,15608.494512016825,59130.43020402021
2020-07-28,16450.571287231607,60282.321701501125
2020-07-29,15991.058122324823,59514.39403651385
2020-07-30,16248.38549440821,59437.60127001512
2020-07-31,15954.297069170052,58669.67360502784
2020-08-03,16836.562344884525,60512.700000997305
2020-08-04,16910.084451194063,62893.27576245786
2020-08-05,17718.827620598997,63507.61789444768
2020-08-06,17682.066567444228,63584.41066094641
2020-08-07,17792.34972690854,63661.203427445136
2020-08-10,17865.871833218076,62893.27576245786
2020-08-11,17829.110780063307,63046.86129545532
2020-08-12,17865.871833218076,63046.86129545532
2020-08-13,18012.916045837155,63737.996193943865
2020-08-14,17718.827620598997,62970.06852895659
2020-08-17,17865.871833218076,63200.44682845277
2020-08-18,17755.58867375377,63200.44682845277
2020-08-19,17829.110780063307,63737.996193943865
2020-08-20,17718.827620598997,63737.996193943865
2020-08-21,17902.63288637285,63661.203427445136
2020-08-24,18233.482364765776,64429.13109243241
2020-08-25,18049.677098991924,64429.13109243241
2020-08-26,17792.34972690854,64121.9600264375
2020-08-27,17865.871833218076,64121.9600264375
2020-08-28,17865.871833218076,64045.167259938775
2020-08-31,18049.677098991924,63737.996193943865
2020-09-01,18233.482364765776,63737.996193943865
2020-09-03,18380.52657738485,66195.36472190314
2020-09-04,18343.765524230083,65197.05875741968
2020-09-07,18012.916045837155,64198.752792936226
2020-09-08,18123.199205301466,63354.03236145023
2020-09-09,18012.916045837155,63123.65406195404
2020-09-10,18049.677098991924,63046.86129545532
2020-09-11,17976.154992682386,63200.44682845277
2020-09-14,18086.438152146697,63737.996193943865
2020-09-15,18159.960258456234,63354.03236145023
2020-09-16,18159.960258456234,63661.203427445136
2020-09-17,18674.61500262301,63354.03236145023
2020-09-18,18895.18132155163,63661.203427445136
2020-09-21,18895.18132155163,63737.996193943865
2020-09-22,18784.89816208732,64505.923858931135
2020-09-23,18968.703427861168,65581.02258991332
2020-09-24,18858.420268396858,66118.57195540442
2020-09-25,18931.9423747064,66041.77918890568
2020-09-28,19409.836065718406,66041.77918890568
2020-09-29,19373.075012563637,64966.6804579235
2020-09-30,19409.836065718406,64582.716625429865
2020-10-01,19850.96870357564,65120.26599092096
2020-10-02,19630.402384647023,64505.923858931135
2020-10-05,20108.29607565903,64121.9600264375
2020-10-06,20769.995032444884,64429.13109243241
2020-10-07,20439.145554051956,65273.85152391841
2020-10-08,20659.711872980573,65120.26599092096
2020-10-09,20953.80029821873,65120.26599092096
2020-10-12,20769.995032444884,65964.98642240696
2020-10-13,20586.189766671036,66425.74302139932
2020-10-14,20843.517138754425,67731.2200518777
2020-10-15,21358.1718829212,68038.39111787261
2020-10-16,21394.93293607597,67731.2200518777
2020-10-19,21247.88872345689,67193.6706863866
2020-10-20,21578.738201849817,67347.25621938406
2020-10-21,21394.93293607597,66195.36472190314
2020-10-22,21762.543467623665,66502.53578789806
2020-10-23,22718.33084964768,67193.6706863866
2020-10-26,22644.80874333814,66041.77918890568
2020-10-27,23085.941381195375,66041.77918890568
2020-10-28,22350.720318099982,64659.509391928594
2020-10-29,22497.76453071906,64198.752792936226
2020-10-30,22461.00347756429,63737.996193943865
2020-11-02,22497.76453071906,65888.19365590824
2020-11-03,22571.2866370286,65273.85152391841
2020-11-04,22534.52558387383,65273.85152391841
2020-11-05,22240.437158635672,65273.85152391841
2020-11-06,22350.720318099982,65273.85152391841
2020-11-09,23159.463487504916,65657.81535641204
2020-11-10,23012.419274885837,65350.64429041714
2020-11-11,23012.419274885837,65197.05875741968
2020-11-12,23122.702434350143,66348.9502549006
2020-11-13,23490.312965897843,66732.91408739424
2020-11-16,23710.87928482646,65888.19365590824
2020-11-17,24519.622454231394,67270.46345288533
2020-11-18,25438.648783100638,67270.46345288533
2020-11-19,25879.781420957872,69267.07538185225
2020-11-20,26247.39195250557,71033.30901132298
2020-11-23,27570.78986607728,70342.17411283443
2020-11-24,27570.78986607728,70956.51624482425
2020-11-25,26173.86984619603,71801.23667631026
2020-11-26,25806.259314648334,72185.20050880389
2020-11-27,26651.763537208037,72569.16434129752
2020-11-30,26100.347739886492,71417.27284381662
2020-12-01,26173.86984619603,70649.34517882935
2020-12-02,25953.303527267413,71801.23667631026
2020-12-03,27092.896175065274,71801.23667631026
2020-12-04,27166.418281374812,69958.21028034079
2020-12-07,28085.444610244056,71494.06561031535
2020-12-08,28232.488822863135,71494.06561031535
2020-12-09,28306.010929172673,74105.01967127208
2020-12-10,27644.31197238682,74642.56903676318
2020-12-11,28526.577248101294,74642.56903676318
2020-12-14,28857.42672649422,76715.97373222881
2020-12-15,28379.533035482214,75103.32563575554
2020-12-16,28526.577248101294,76715.97373222881
2020-12-17,27681.073025541587,73721.05583877844
2020-12-18,28379.533035482214,75948.04606724154
2020-12-21,28342.771982327442,76567.3981222345
2020-12-22,28930.94883280376,75793.20805022
2020-12-23,29408.842523815765,75483.5320214142
2020-12-24,29372.081470660996,75328.69400701129
2020-12-25,29960.25832113731,75560.95102861564
2020-12-28,30548.435171613626,75870.62705742144
2020-12-29,30585.196224768395,76799.65514383886
2020-12-30,30070.54148060162,75793.20805022
2020-12-31,30474.913065304085,75793.20805022
2021-01-04,31099.85096893517,76644.81712943595
2021-01-05,31136.612022089943,76877.0741510403
2021-01-06,31467.46150048287,81289.95756152298
2021-01-07,31467.46150048287,82838.337705552
2021-01-08,31430.700447328098,81135.11954712008
2021-01-11,31651.26676625672,80902.86252551572
2021-01-12,33011.425732983196,81754.47160473168
2021-01-13,32864.38152036412,81135.11954712008
2021-01-14,32680.57625459027,80438.34848230702
2021-01-15,32717.337307745038,79896.41543189686
2021-01-18,32790.859414054576,79973.83443909833
2021-01-19,30585.196224768395,76644.81712943595
2021-01-20,30658.718331077936,76722.23613663741
2021-01-21,32496.77098881642,79741.57741749397
2021-01-22,32092.399404113952,79741.57741749397
2021-01-25,32129.160457268725,79354.48238148671
2021-01-26,31099.85096893517,78115.77826626351
2021-01-27,29629.408842744382,75406.11301421275
2021-01-28,27570.78986607728,70141.62052451412
2021-01-29,28783.90462018468,71999.67669734893
2021-02-01,28195.727769708366,70528.71556052136
2021-02-02,29776.45305536346,74709.34194939969
2021-02-03,30879.284650006553,76567.3981222345
2021-02-04,30732.240437387474,76567.3981222345
2021-02-05,31246.89518155425,77419.00720145045
2021-02-08,30070.54148060162,72851.28577656488
2021-02-09,30732.240437387474,75251.27499980984
2021-02-17,31945.355191494873,77419.00720145045
2021-02-18,32239.44361673303,78967.38734547947
2021-02-19,31945.355191494873,78425.45429506931
2021-02-22,31908.594138340104,77883.52124465916
2021-02-23,31835.072032030566,77419.00720145045
2021-02-24,32055.638350959183,75948.0460646229
2021-02-25,32460.009935661652,76025.46507182435
2021-02-26,33526.080477149975,76025.46507182435
2021-03-01,33967.21311500721,76799.65514383886
2021-03-02,34334.823646554905,76877.0741510403
2021-03-03,34408.34575286444,76180.30308622724
2021-03-04,33746.64679607859,75328.69400701129
2021-03-05,33820.168902388126,74631.92294219825
2021-03-08,34040.73522131675,73702.89485578083
2021-03-09,33709.88574292382,73548.05684137794
2021-03-10,33526.080477149975,73935.15187738519
2021-03-11,34114.257327626285,74554.50393499678
2021-03-12,34151.01838078105,74167.40889898954
2021-03-15,34187.77943393583,74554.50393499678
2021-03-16,33893.69100869767,74089.9898917881
2021-03-17,34040.73522131675,74012.57088458663
2021-03-18,34261.30154024537,75483.5320214142
2021-03-19,34665.67312494783,72928.70478376633
2021-03-22,34371.584699709674,75096.43698540694
2021-03-23,34261.30154024537,74167.40889898954
2021-03-24,33415.79731768566,73315.79981977359
2021-03-25,33084.947839292734,73625.47584857939
2021-03-26,33967.21311500721,73470.63783417648
2021-03-29,34040.73522131675,73780.31386298228
2021-03-30,34151.01838078105,73393.21882697503
2021-03-31,34408.34575286444,73393.21882697503
2021-04-01,35658.221560126614,75019.01797820549
2021-04-02,36062.59314482908,75715.78904301855
2021-04-05,36246.39841060293,78967.38734547947
2021-04-06,36319.92051691247,78889.96833827802
2021-04-07,36356.68157006724,78889.96833827802
2021-04-08,36283.1594637577,77419.00720145045
2021-04-09,36430.203676376776,75483.5320214142
2021-04-12,37643.31843048418,76567.3981222345
2021-04-13,36834.57526107925,75483.5320214142
2021-04-14,38966.71634405589,76412.5601078316
2021-04-15,40069.54793869898,75483.5320214142
2021-04-16,40143.07004500852,74554.50393499678
2021-04-19,42495.77744691378,76257.7220934287
2021-04-20,42054.64480905655,79741.57741749397
2021-04-22,40437.15847024668,79741.57741749397
2021-04-23,41466.46795858023,80515.76748950848
2021-04-26,40510.68057655622,76335.14110063015
2021-04-27,41392.94585227069,76644.81712943595
2021-04-28,41172.37953334207,76644.81712943595
2021-04-29,42716.3437658424,77419.00720145045
2021-05-04,43966.21957310457,76722.23613663741
2021-05-05,43598.60904155687,78348.03528786787
2021-05-06,43672.131147866414,76877.0741510403
2021-05-07,44701.440636199965,75096.43698540694
2021-05-10,46318.92697500983,75948.0460646229
2021-05-11,45583.70591191443,75793.20805022
2021-05-12,46098.36065608121,75328.69400701129
2021-05-13,45216.095380366736,74941.59897100404
2021-05-14,45142.5732740572,75019.01797820549
2021-05-17,45510.183805604895,74322.24691339243
2021-05-18,46613.01540024799,73238.38081257213
2021-05-19,48598.112270605554,72851.28577656488
2021-05-20,48965.72280215325,76644.81712943595
2021-05-21,48230.50173905786,74941.59897100404
2021-05-24,48083.457526438775,75406.11301421275
2021-05-25,49553.89965262957,77264.16918704756
2021-05-26,49847.98807786772,77728.68323025625
2021-05-27,49112.767014772326,76412.5601078316
2021-05-28,49333.333333700946,77109.33117264466
2021-05-31,52700.0,76335.14110063015
2021-06-01,55500.0,80283.51046790413
2021-06-02,54000.0,82064.14763353749
2021-06-03,54300.0,82606.08068394764
2021-06-04,54500.0,81212.53855432152
2021-06-07,52700.0,79741.57741749397
2021-06-08,50000.0,77419.00720145045
2021-06-09,50300.0,78967.38734547947
2021-06-10,51600.0,78812.54933107656
2021-06-11,53100.0,79586.73940309107
2021-06-14,53600.0,78967.38734547947
2021-06-15,53200.0,79586.73940309107
2021-06-16,51800.0,80515.76748950848
2021-06-17,51400.0,80670.60550391137
2021-06-18,52100.0,83999.62281357375
2021-06-21,51200.0,82528.66167674618
2021-06-22,51700.0,83302.85174876069
2021-06-23,51400.0,84928.65089999115
2021-06-24,50600.0,85702.84097200565
2021-06-25,50700.0,87173.80210883322
2021-06-28,52400.0,87173.80210883322
2021-06-29,51800.0,88257.66820965352
2021-06-30,51500.0,90115.72438248833
2021-07-01,52800.0,90115.72438248833
2021-07-02,52300.0,88954.43927446658
2021-07-05,51200.0,87947.99218084772
2021-07-06,48000.0,86709.28806562451
2021-07-07,49900.0,87793.15416644482
2021-07-08,49000.0,85935.09799361
2021-07-09,47300.0,85006.0699071926
2021-07-12,44950.0,82915.75671275344
2021-07-13,45500.0,80051.25344629977
2021-07-14,45000.0,78812.54933107656
2021-07-15,46500.0,79354.48238148671
2021-07-16,46750.0,79354.48238148671
2021-07-19,44300.0,75096.43698540694
2021-07-20,47300.0,77573.84521585336
2021-07-21,46750.0,76644.81712943595
2021-07-22,47200.0,77651.26422305481
2021-07-23,45800.0,75096.43698540694
2021-07-26,45600.0,74322.24691339243
2021-07-27,46200.0,73548.05684137794
2021-07-28,46700.0,75096.43698540694
2021-07-29,47100.0,75793.20805022
2021-07-30,47300.0,75870.62705742144
2021-08-02,47250.0,75096.43698540694
2021-08-03,47250.0,76489.97911503306
2021-08-04,47500.0,76257.7220934287
2021-08-05,48800.0,76954.49315824175
2021-08-06,48400.0,75948.0460646229
2021-08-09,49700.0,76102.8840790258
2021-08-10,49400.0,76644.81712943595
2021-08-11,48950.0,77806.10223745772
2021-08-12,48400.0,77341.58819424901
2021-08-13,48650.0,77109.33117264466
2021-08-16,49450.0,77883.52124465916
2021-08-17,50400.0,78193.19727346496
2021-08-18,50400.0,78193.19727346496
2021-08-19,50900.0,79586.73940309107
2021-08-20,49000.0,77496.4262086519
2021-08-23,47500.0,75328.69400701129
2021-08-24,47750.0,75096.43698540694
2021-08-25,48400.0,75483.5320214142
2021-08-26,47700.0,74941.59897100404
2021-08-27,47600.0,75715.78904301855
2021-08-30,48700.0,76877.0741510403
2021-08-31,49300.0,76954.49315824175
2021-09-01,49200.0,76954.49315824175
2021-09-06,51200.0,77419.00720145045
2021-09-07,50700.0,77419.00720145045
2021-09-08,51300.0,77186.7501798461
2021-09-09,51900.0,76877.0741510403
2021-09-10,51500.0,76799.65514383886
2021-09-13,50800.0,75948.0460646229
2021-09-14,50300.0,76102.8840790258
2021-09-15,51600.0,75173.8559926084
2021-09-16,51300.0,75948.0460646229
2021-09-17,51800.0,75251.27499980984
2021-09-20,51300.0,77109.33117264466
2021-09-21,50800.0,75870.62705742144
2021-09-22,50900.0,77031.91216544321
2021-09-23,51000.0,77031.91216544321
2021-09-24,50800.0,77031.91216544321
2021-09-27,50800.0,75870.62705742144
2021-09-28,52600.0,76799.65514383886
2021-09-29,53300.0,76257.7220934287
2021-09-30,52900.0,75251.27499980984
2021-10-01,53400.0,74244.82790619099
2021-10-04,55500.0,73238.38081257213
2021-10-05,55300.0,74012.57088458663
2021-10-06,56100.0,74012.57088458663
2021-10-07,55600.0,74941.59897100404
2021-10-08,55700.0,75096.43698540694
2021-10-11,57200.0,75483.5320214142
2021-10-12,57000.0,75096.43698540694
2021-10-13,56800.0,75096.43698540694
2021-10-14,56800.0,74864.1799638026
2021-10-15,57300.0,74709.34194939969
2021-10-18,57900.0,74322.24691339243
2021-10-19,57200.0,74631.92294219825
2021-10-20,56900.0,73548.05684137794
2021-10-21,57200.0,72773.86676936343
2021-10-22,56700.0,73006.12379096779
2021-10-25,55100.0,72851.28577656488
2021-10-26,56300.0,72773.86676936343
2021-10-27,57900.0,74399.66592059389
2021-10-28,58000.0,75793.20805022
2021-10-29,57100.0,75870.62705742144
2021-11-01,55700.0,75096.43698540694
2021-11-02,55500.0,75793.20805022
2021-11-03,55600.0,76412.5601078316
2021-11-04,56300.0,76180.30308622724
2021-11-05,56600.0,75483.5320214142
2021-11-08,56800.0,76025.46507182435
2021-11-09,56500.0,75173.8559926084
2021-11-10,55300.0,75560.95102861564
2021-11-11,54000.0,76102.8840790258
2021-11-12,54600.0,76025.46507182435
2021-11-15,53600.0,75638.37003581709
2021-11-16,52000.0,75251.27499980984
2021-11-17,51400.0,75870.62705742144
2021-11-18,49950.0,75096.43698540694
2021-11-19,48000.0,75173.8559926084
2021-11-22,48650.0,76489.97911503306
2021-11-23,49550.0,76722.23613663741
2021-11-24,48650.0,81135.11954712008
2021-11-25,49250.0,82915.75671275344
2021-11-26,49050.0,81289.95756152298
2021-11-29,48400.0,78270.6162806664
2021-11-30,48950.0,76567.3981222345
2021-12-01,49000.0,76644.81712943595
2021-12-02,48600.0,76722.23613663741
2021-12-03,47700.0,75870.62705742144
2021-12-06,45750.0,73857.73287018374
2021-12-07,47600.0,76025.46507182435
2021-12-08,47200.0,76412.5601078316
2021-12-09,47100.0,76799.65514383886
2021-12-10,46500.0,77419.00720145045
2021-12-13,46550.0,77109.33117264466
2021-12-14,47700.0,76877.0741510403
2021-12-15,47800.0,77341.58819424901
2021-12-16,47500.0,76722.23613663741
2021-12-17,46700.0,74709.34194939969
2021-12-20,46900.0,77031.91216544321
2021-12-21,46100.0,76567.3981222345
2021-12-22,45100.0,76900.0
2021-12-23,44950.0,76500.0
2021-12-24,46050.0,78500.0
2021-12-27,45900.0,79800.0
2021-12-28,45800.0,80000.0
2021-12-29,45800.0,79500.0
2021-12-30,45700.0,78400.0
2021-12-31,46400.0,78800.0
2022-01-04,46750.0,79000.0
2022-01-05,46800.0,78000.0
2022-01-06,46100.0,79100.0
2022-01-07,45800.0,79800.0
2022-01-10,45650.0,79500.0
2022-01-11,45100.0,79400.0
2022-01-12,46200.0,80000.0
2022-01-13,46700.0,81900.0
2022-01-14,46250.0,83400.0
2022-01-17,44700.0,86200.0
2022-01-18,44000.0,87600.0
2022-01-19,43500.0,86800.0
2022-01-20,44000.0,87100.0
2022-01-21,43300.0,89200.0
2022-01-24,40700.0,93000.0
2022-01-25,43250.0,95800.0
2022-01-26,43450.0,94500.0
2022-01-27,42150.0,91000.0
2022-01-28,42200.0,89000.0
2022-02-07,43050.0,92400.0
2022-02-08,45550.0,92000.0
2022-02-09,47300.0,90800.0
2022-02-10,47000.0,91300.0
2022-02-11,47150.0,90000.0
2022-02-14,46200.0,86000.0
2022-02-15,46000.0,87000.0
2022-02-16,46000.0,87000.0
2022-02-17,46500.0,87500.0
2022-02-18,47050.0,87200.0
2022-02-21,46650.0,87400.0
2022-02-22,46400.0,86800.0
2022-02-23,46700.0,86900.0
2022-02-24,46000.0,85300.0
2022-02-25,45900.0,85100.0
2022-02-28,47200.0,84500.0
2022-03-01,46900.0,85000.0
2022-03-02,46900.0,85000.0
2022-03-03,50100.0,85500.0
2022-03-04,49800.0,84900.0
2022-03-07,51100.0,84900.0
2022-03-08,49450.0,81500.0
2022-03-09,49850.0,83000.0
2022-03-10,49150.0,83500.0
2022-03-11,47600.0,83800.0
2022-03-14,45800.0,84200.0
2022-03-15,46150.0,81100.0
2022-03-16,46200.0,82500.0
2022-03-17,45950.0,83000.0
2022-03-18,46500.0,84200.0
2022-03-21,46850.0,84900.0
2022-03-22,46900.0,84900.0
2022-03-23,46800.0,84900.0
2022-03-24,46400.0,83500.0
2022-03-25,46400.0,82500.0
2022-03-28,45900.0,82400.0
2022-03-29,45850.0,81900.0
2022-03-30,45500.0,82000.0
2022-03-31,45100.0,82100.0
